Country,Region,Place_Name,Station_Name,WMO,Latitude,Longitude,Elevation,station_id,observation_time,air_temp,air_temp_unit,dew_point,dew_point_unit,min_temp,min_temp_unit,max_temp,max_temp_unit,temp_change,temp_change_unit,wind_indicator,wind_indicator_unit,wind_speed,wind_speed_unit,wind_direction,wind_direction_unit,pressure_sea_level,pressure_sea_level_unit,pressure_station_level,pressure_station_level_unit,pressure_change,pressure_change_unit,tendency,geopotential,geopotential_unit,height,height_unit,precipitation_indicator,precipitation3H,precipitation6H,precipitation9H,precipitation12H,precipitation15H,precipitation18H,precipitation24H,precipitation_unit,min_lowest_cloud_base,max_lowest_cloud_base,lowest_cloud_base_unit,visibility,visibility_unit,cloud_cover,cloud_cover_unit,cloud_type,cloud_amount,cloud_amount_unit,weather_phenomena,present_weather,TBO,TBO_unit,past_weather,low_cloud_direction,mid_cloud_direction,high_cloud_direction
Jordan,MF,Mafraq|Az Zubaydīyah,Mafraq AFB,40265.0,32.36666666666667,36.25,683.0,40265,07184,24.2,Cel,19.0,Cel,,,32.4,Cel,,,4.0,KT,6.0,KT,310.0,deg,1011.8,hPa,935.4,hPa,,,2.0,,,,,3.0,,,,,,,,,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Jordan,MN,Ma'an|Maan|isfīr al Maḩaṭṭah,Ma'an,40310.0,30.166666666666668,35.78333333333333,1069.0,40310,07184,29.4,Cel,,,,,,,,,4.0,KT,10.0,KT,310.0,deg,,,,,,,,,,,,3.0,,,,,,,,,,,,,,0,,,,,6.0,,,,,,,
Jordan,MN,Aqaba|Tall al Khalīfah,Aqaba / Intl AP|Aqaba New AP,40340.0,29.55,35.0,53.0,40340,07184,33.8,Cel,15.8,Cel,,,40.0,Cel,,,4.0,KT,3.0,KT,10.0,deg,1008.7,hPa,1002.6,hPa,,,2.0,,,,,3.0,,,,,,,,,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Jordan,AM,Amman|Al Jīzah,Amman / Queen Alia Intl AP,40272.0,31.716666666666665,35.983333333333334,720.0,40272,07184,25.6,Cel,15.8,Cel,,,33.5,Cel,,,4.0,KT,8.0,KT,280.0,deg,1009.9,hPa,930.2,hPa,,,2.0,,,,,3.0,,,,,,,,,,,,5000.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Jordan,KA,Ghor El Safi|As Safi,Ghor El Safi,40296.0,31.03333333333333,35.46666666666667,-350.0,40296,07184,37.9,Cel,,,,,,,,,4.0,KT,0.0,KT,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,0,,,,,6.0,,,,,,,
Kuwait,KU,Kuwait City|Al Murqāb,Kuwait Intl AP SYN STN|KIA,40582.0,29.221666666666668,47.965833333333336,46.2,,07184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Kyrgyzstan,Y,Tjan-San|Yshtyk,Tjan-San / Mountain,36982.0,41.88333333333333,78.23333333333333,3635.0,36982,07184,-6.0,Cel,-9.7,Cel,,,4.6,Cel,,,4.0,KT,1.0,KT,90.0,deg,1050.7,hPa,660.9,hPa,,,8.0,700.0,hPa,3175.0,gpm,4.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kyrgyzstan,T,Talas|Ioganesdorf,Talas,38345.0,42.516666666666666,72.21666666666667,1217.0,38345,07184,8.6,Cel,2.5,Cel,,,20.1,Cel,,,4.0,KT,1.0,KT,100.0,deg,1025.8,hPa,885.4,hPa,,,3.0,850.0,hPa,1550.0,gpm,4.0,,,,,,,,,,,,20000.0,m,0,okta,,,,2.0,,,,,,,
Kyrgyzstan,GB,Bishkek|Pishpek|Frunze|Ak-Orgo,Manas Intl AP,38353.0,42.85,74.53333333333333,756.0,38353,07184,13.0,Cel,7.7,Cel,,,20.5,Cel,,,4.0,KT,1.0,KT,160.0,deg,1022.4,hPa,935.4,hPa,,,8.0,,,,,4.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kyrgyzstan,N,Naryn,Naryn / Mountain,36974.0,41.43333333333333,76.0,2039.0,36974,07184,6.4,Cel,2.5,Cel,,,20.0,Cel,,,4.0,KT,2.0,KT,50.0,deg,1030.2,hPa,803.2,hPa,,,3.0,850.0,hPa,1573.0,gpm,4.0,,,,,,,,,,,,,,5,okta,low,2.0,okta,2.0,,,,,,,
Kyrgyzstan,N,Dolon Pass|Karaynkurt,Dolon Pass,36963.0,41.8,75.7667,3040.0,36963,07184,-2.1,Cel,-3.0,Cel,,,4.0,Cel,,,4.0,KT,2.0,KT,140.0,deg,,,711.3,hPa,,,4.0,850.0,hPa,,,4.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kyrgyzstan,Y,Colpon-Ata|Cholpon-Ata,Colpon-Ata,36934.0,42.65,77.1,1616.0,36934,07184,10.3,Cel,2.6,Cel,,,,,,,4.0,KT,2.0,KT,140.0,deg,1015.0,hPa,835.4,hPa,,,,850.0,hPa,1472.0,gpm,4.0,,,,,,,,,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Kyrgyzstan,C,Tokmak|Chuy,Tokmak,36911.0,42.833333333333336,75.28333333333333,816.0,36911,07184,10.4,Cel,8.5,Cel,,,20.1,Cel,,,4.0,KT,0.0,KT,,,1022.8,hPa,928.3,hPa,,,8.0,,,,,4.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kyrgyzstan,J,Dzalal-Abad|Ladan Kara,Dzalal-Abad,38613.0,40.91666666666666,72.95,764.0,38613,07184,14.8,Cel,4.5,Cel,,,25.2,Cel,,,4.0,KT,2.0,KT,20.0,deg,1020.8,hPa,,,,,2.0,,,,,4.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kyrgyzstan,Y,Rybacje|Balykchy,Rybacje,36927.0,42.4667,76.1833,1660.0,36927,07184,9.4,Cel,0.9,Cel,,,14.8,Cel,,,4.0,KT,2.0,KT,320.0,deg,1027.7,hPa,840.7,hPa,,,2.0,850.0,hPa,1570.0,gpm,4.0,,,,,,,,,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Kyrgyzstan,-,Kara-Suu|Kutchi,Kara-Suu,38616.0,40.7,72.9,867.0,38616,07184,9.9,Cel,6.9,Cel,,,23.6,Cel,,,4.0,KT,1.0,KT,180.0,deg,1022.7,hPa,922.7,hPa,,,1.0,,,,,4.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kyrgyzstan,SU,Ura-Tjube|Bobotago,Ura-Tjube / Mountain,38713.0,39.9,68.98333333333333,1005.0,38713,07184,13.6,Cel,0.9,Cel,,,22.7,Cel,,,4.0,KT,1.0,KT,180.0,deg,1022.4,hPa,907.0,hPa,,,4.0,850.0,hPa,1550.0,gpm,3.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Lebanon,JL,Beirut|Mudawwarah,Beirut / Intl AP,40100.0,33.81666666666667,35.483333333333334,29.0,40100,07184,28.5,Cel,23.1,Cel,,,,,,,4.0,KT,5.0,KT,,,1011.3,hPa,1009.8,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,10000.0,m,1,okta,,,,3.0,,,,,,,
Maldives,-,Hanimadu|Hanimaadhoo,Hanimadu,43533.0,6.746388888888889,73.1686111111111,1.4,43533,07184,24.5,Cel,20.9,Cel,,,,,,,4.0,KT,0.0,KT,,,1004.1,hPa,915.3,hPa,-2.2,hPa,,850.0,hPa,1451.0,gpm,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Oman,SH,Qalhat|Al Ghalīlah,Qalhat,41267.0,22.665277777777774,59.401944444444446,11.0,,07184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Oman,WU,Qarn Alam|Al Ghābah,Qarn Alam,41275.0,21.375555555555557,57.05361111111111,133.0,,07184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Oman,DA,Bahla|Bahlā’,Bahla,41263.0,22.912222222222223,57.25722222222223,513.0,,07184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Oman,MA,Qaboos|Muţayraḩ,Qaboos / Port,41258.0,23.6275,58.5725,2.0,,07184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Oman,ZU,Qairoon Hairiti|Qairoon Hairitti,Qairoon Hairiti,41315.0,17.252777777777776,54.08916666666666,881.0,,07184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Oman,ZU,Salalah,Salalah,41316.0,17.03472222222222,54.07361111111111,20.0,,07184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Oman,DA,Nizwa |Jill ar Raddah,Nizwa ,41255.0,22.859166666666667,57.54638888888889,462.0,,07184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Oman,-,Sohar|Ḩārat ash Shaykh,Majis,41246.0,24.4675,56.644444444444446,2.0,,07184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Oman,SS,Ibra|Muşayb,Ibra,41265.0,22.809444444444445,58.46055555555556,516.0,,07184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Oman,AZ,Buraimi|Aş Şa‘arah,Buraimi,41244.0,24.233888888888888,55.91555555555556,372.0,,07184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Pakistan,T,Parachinar|Pārachinār,Parachinar,41560.0,33.86666666666667,70.08333333333333,1725.0,41560,07184,22.0,Cel,15.9,Cel,,,,,,,4.0,KT,0.0,KT,,,1006.4,hPa,824.4,hPa,0.0,hPa,,850.0,hPa,1459.0,gpm,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,2,okta,middle,2.0,okta,2.0,,,,,,,
Pakistan,N,Balakor|Bhurj,Balakor,41536.0,34.38333333333333,73.35,980.0,41536,07184,23.0,Cel,19.3,Cel,,,,,,,4.0,KT,0.0,KT,,,1007.2,hPa,898.0,hPa,0.4,hPa,,850.0,hPa,1471.0,gpm,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Chitral|Kūkīl,Chitral,41506.0,35.85,71.83333333333333,1499.0,41506,07184,20.5,Cel,13.3,Cel,,,,,,,4.0,KT,0.0,KT,,,1007.2,hPa,845.9,hPa,1.7,hPa,,850.0,hPa,1458.0,gpm,0.0,0.0,,,,,0.0,,mm,,,,2000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Saidu Sharif|Barkly,Saidu Sharif,41523.0,34.733333333333334,72.35,950.0,41523,07184,25.0,Cel,20.6,Cel,,,,,,,4.0,KT,0.0,KT,,,1005.9,hPa,902.5,hPa,0.7,hPa,,850.0,hPa,1469.0,gpm,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Drosh|Langa,Drosh,41515.0,35.56666666666667,71.78333333333333,1464.0,41515,07184,26.0,Cel,13.9,Cel,,,,,,,4.0,KT,0.0,KT,,,999.9,hPa,845.9,hPa,-0.2,hPa,,850.0,hPa,1422.0,gpm,0.0,0.0,,,,,0.0,,mm,,,,2000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Dir|Bekārai,Dir,41508.0,35.2,71.85,1369.0,41508,07184,21.1,Cel,16.3,Cel,,,,,,,4.0,KT,0.0,KT,,,1010.8,hPa,861.6,hPa,1.2,hPa,,850.0,hPa,1492.0,gpm,0.0,0.0,,,,,0.0,,mm,,,,2000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,P,Islamabad|Dhok Gangāl,Benazir Bhutto International AP,41571.0,33.61666666666667,73.1,507.0,41571,07184,26.5,Cel,22.2,Cel,,,,,,,4.0,KT,4.0,KT,50.0,deg,1006.1,hPa,950.0,hPa,,,,,,,,1.0,,,,,,0.0,,mm,,,,,,2,okta,low,1.0,okta,1.0,5.0,6.0,h,0.0,,,
Pakistan,N,Kakul|Kukul Cantonment,Kakul,41535.0,34.18333333333333,73.25,1308.0,41535,07184,20.0,Cel,17.6,Cel,,,,,,,4.0,KT,0.0,KT,,,1005.8,hPa,866.8,hPa,3.5,hPa,,850.0,hPa,1444.0,gpm,0.0,0.0,,,,,3.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,P,Jhelum,Jhelum,41598.0,32.93333333333333,73.71666666666667,232.0,41598,07184,28.0,Cel,25.2,Cel,,,,,,,4.0,KT,0.0,KT,,,1004.0,hPa,977.9,hPa,1.1,hPa,,,,,,0.0,0.0,,,,,1.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,S,Badin|Badīn,Badin,41785.0,24.633333333333333,68.9,10.0,41785,07184,28.0,Cel,25.9,Cel,,,,,,,4.0,KT,4.0,KT,230.0,deg,1005.6,hPa,1004.3,hPa,0.4,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Dera Ismail Khan|D. I. Khan|Nāīwāla Basti,Dera Ismail Khan,41624.0,31.816666666666663,70.91666666666667,172.0,41624,07184,30.0,Cel,25.8,Cel,,,,,,,4.0,KT,2.0,KT,90.0,deg,1002.2,hPa,983.1,hPa,1.4,hPa,,,,,,0.0,0.0,,,,,14.0,,mm,,,,4000.0,m,4,okta,low,1.0,okta,1.0,4.0,6.0,h,0.0,,,
Pakistan,S,Karachi|Gulshan-i-Jamal,Karachi / Intl AP,41780.0,24.9,67.13333333333334,21.0,41780,07184,28.0,Cel,24.4,Cel,,,,,,,4.0,KT,4.0,KT,250.0,deg,1006.1,hPa,1003.4,hPa,1.4,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,3,okta,low,3.0,okta,2.0,,,,,,,
Pakistan,S,Chhor|Chor,Chhor,41768.0,25.516666666666666,69.78333333333333,5.0,41768,07184,29.0,Cel,26.9,Cel,,,,,,,4.0,KT,4.0,KT,230.0,deg,1004.9,hPa,1004.2,hPa,0.9,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,S,Hyderabad|Agan Wadero,Hyderabad AP,41764.0,25.383333333333333,68.41666666666667,28.0,41764,07184,29.0,Cel,24.8,Cel,,,,,,,4.0,KT,8.0,KT,210.0,deg,1004.6,hPa,999.8,hPa,0.5,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,B,Jiwani|Laura,Jiwani,41756.0,25.066666666666663,61.8,56.0,41756,07184,27.5,Cel,24.7,Cel,,,,,,,4.0,KT,4.0,KT,230.0,deg,1004.8,hPa,998.4,hPa,1.7,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,2000.0,m,3,okta,low,3.0,okta,1.0,5.0,6.0,h,0.0,,,
Pakistan,S,Nawabshah|Goth Qāzi Amin Ali,Nawabshah,41749.0,26.25,68.36666666666666,37.0,41749,07184,30.0,Cel,27.3,Cel,,,,,,,4.0,KT,4.0,KT,130.0,deg,1004.3,hPa,1001.0,hPa,2.0,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,B,Khuzdar|Muzzafarābad,Khuzdar,41744.0,27.83333333333333,66.63333333333334,1231.0,41744,07184,26.5,Cel,7.9,Cel,,,,,,,4.0,KT,0.0,KT,,,1001.2,hPa,870.1,hPa,,,,850.0,hPa,1436.0,gpm,1.0,,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,B,Panjgur|Panjgūr,Panjgur,41739.0,26.966666666666665,64.1,980.0,41739,07184,31.0,Cel,13.5,Cel,,,,,,,4.0,KT,8.0,KT,230.0,deg,1001.7,hPa,897.5,hPa,1.4,hPa,,850.0,hPa,1462.0,gpm,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,S,Rohri|Lehti Faqīr,Rohri,41725.0,27.666666666666668,68.9,67.0,41725,07184,35.0,Cel,26.8,Cel,,,,,,,4.0,KT,0.0,KT,,,1003.3,hPa,995.9,hPa,0.9,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,P,Khanpur|Basti Galkālawāli,Khanpur,41718.0,28.65,70.68333333333334,87.0,41718,07184,32.0,Cel,26.5,Cel,,,,,,,4.0,KT,0.0,KT,,,1003.4,hPa,993.6,hPa,1.2,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,S,Jacobabad|Goth Fazli,Jacobabad AFB,41715.0,28.3,68.46666666666667,55.0,41715,07184,32.0,Cel,26.5,Cel,,,,,,,4.0,KT,0.0,KT,,,1002.3,hPa,996.1,hPa,0.9,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Pakistan,B,Dal Bandin|Dālbandīn,Dal Bandin,41712.0,28.883333333333333,64.4,848.0,41712,07184,32.5,Cel,5.8,Cel,,,,,,,4.0,KT,2.0,KT,130.0,deg,1001.9,hPa,911.5,hPa,,,,850.0,hPa,1471.0,gpm,1.0,,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,B,Nokkundi|Gharībābād,Nokkundi,41710.0,28.816666666666663,62.75,682.0,41710,07184,32.5,Cel,-4.2,Cel,,,,,,,4.0,KT,4.0,KT,310.0,deg,998.6,hPa,926.3,hPa,,,,,,,,1.0,,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,6.0,6.0,h,0.0,,,
Pakistan,P,Bahawalpur|Chak Seven,Bahawalpur,41700.0,29.4,71.78333333333333,112.0,41700,07184,32.0,Cel,25.0,Cel,,,,,,,4.0,KT,0.0,KT,,,1002.6,hPa,,,1.2,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,B,Sibi|Hāji Dur Muhammad,Sibi,41697.0,29.55,67.88333333333334,133.0,41697,07184,34.5,Cel,25.5,Cel,,,,,,,4.0,KT,0.0,KT,,,1003.1,hPa,,,2.3,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,B,Kalat|Ziārat Shāh-i-Mardān,Kalat,41696.0,29.03333333333333,66.58333333333333,2015.0,41696,07184,17.0,Cel,8.1,Cel,,,,,,,4.0,KT,0.0,KT,,,1013.3,hPa,798.8,hPa,0.7,hPa,,850.0,hPa,1492.0,gpm,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,P,Bahawalnagar|Hafizwāla,Bahawalnagar,41678.0,29.95,73.25,162.0,41678,07184,31.0,Cel,21.4,Cel,,,,,,,4.0,KT,0.0,KT,,,1004.7,hPa,,,1.5,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Pakistan,P,Lahore,Walton,41640.0,31.55,74.33333333333333,214.0,41640,07184,29.0,Cel,24.8,Cel,,,,,,,4.0,KT,0.0,KT,,,1004.5,hPa,980.6,hPa,1.0,hPa,,,,,,0.0,0.0,,,,,5.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,P,Sialkot|Miānāpura Khurd,Sialkot,41600.0,32.5,74.53333333333333,255.0,41600,07184,27.0,Cel,24.1,Cel,,,,,,,4.0,KT,0.0,KT,,,1004.2,hPa,975.8,hPa,0.7,hPa,,,,,,0.0,0.0,,,,,15.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,1.0,,,
Pakistan,P,Faisal Abad|Tāriqābād,Faisal Abad,41630.0,31.433333333333334,73.1,183.0,41630,07184,29.5,Cel,24.5,Cel,,,,,,,4.0,KT,0.0,KT,,,1005.0,hPa,,,1.3,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,,Gupis|Shaimus,Gupis,41504.0,36.16666666666666,73.4,4689.0,41504,07184,23.0,Cel,3.4,Cel,,,,,,,4.0,KT,4.0,KT,90.0,deg,998.2,hPa,780.0,hPa,1.7,hPa,,850.0,hPa,1393.0,gpm,0.0,0.0,,,,,,,mm,,,,2000.0,m,4,okta,low,4.0,okta,2.0,,,,,,,
Pakistan,PB,Noor Pur Thal,Noor Pur Thal,41633.0,31.866666666666667,71.9,177.0,41633,07184,30.0,Cel,25.8,Cel,,,,,,,4.0,KT,0.0,KT,,,,,,,,,,,,,,0.0,0.0,,,,,5.0,,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,PB,Bhakkar,Bhakkar,41669.0,31.616666666666667,71.06666666666666,179.0,41669,07184,31.5,Cel,27.4,Cel,,,,,,,4.0,KT,0.0,KT,,,,,,,,,,,,,,0.0,0.0,,,,,3.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,PB,Layyah,Layyah,41670.0,31.016666666666666,70.96666666666667,152.0,41670,07184,29.5,Cel,26.7,Cel,,,,,,,4.0,KT,0.0,KT,,,,,,,,,,,,,,0.0,0.0,,,,,20.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,P,Multan|Cantonement,Multan,41675.0,30.2,71.43333333333334,122.0,41675,07184,32.0,Cel,25.0,Cel,,,,,,,4.0,KT,0.0,KT,,,1003.1,hPa,989.5,hPa,1.4,hPa,,,,,,0.0,,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,PB,Kot Addu,Kot Addu,41676.0,30.45,70.95,131.0,41676,07184,32.0,Cel,27.9,Cel,,,,,,,4.0,KT,0.0,KT,,,1006.4,hPa,991.4,hPa,3.6,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,P,Bahawalnagar|Hafizwāla,Bahawalnagar,41678.0,29.95,73.25,162.0,41678,07184,31.0,Cel,21.4,Cel,,,,,,,4.0,KT,0.0,KT,,,1004.6,hPa,,,1.4,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Pakistan,P,Bahawalnagar|Hafizwāla,Bahawalnagar,41678.0,29.95,73.25,162.0,41678,07184,31.0,Cel,21.4,Cel,,,,,,,4.0,KT,0.0,KT,,,1004.7,hPa,,,1.5,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Pakistan,PB,Kasur,Kasur,41679.0,31.1,74.46666666666667,191.0,41679,07184,29.0,Cel,26.9,Cel,,,,,,,4.0,KT,0.0,KT,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,P,Sahiwal|Montgomery,Sahiwal,41680.0,30.65,73.133,170.0,41680,07184,31.0,Cel,26.9,Cel,,,,,,,4.0,KT,0.0,KT,,,1003.9,hPa,985.1,hPa,1.6,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,P,Bahawalpur|Chak Seven,Bahawalpur,41700.0,29.4,71.78333333333333,112.0,41700,07184,32.0,Cel,25.0,Cel,,,,,,,4.0,KT,0.0,KT,,,1002.6,hPa,,,1.2,hPa,,,,,,0.0,,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,P,Dera Ghazi Khan|Farīd Town,Dera Ghazi Khan,41652.0,30.05,70.63333333333334,123.0,41652,07184,31.0,Cel,25.4,Cel,,,,,,,4.0,KT,2.0,KT,130.0,deg,1003.8,hPa,986.8,hPa,1.2,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,P,Bahawalpur Airport|Chak Seven,Bahawalpur Airport,41701.0,29.4,71.78333333333333,117.0,41701,07184,31.0,Cel,26.1,Cel,,,,,,,4.0,KT,0.0,KT,,,1003.9,hPa,990.2,hPa,1.2,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,P,Khanpur|Basti Galkālawāli,Khanpur,41718.0,28.65,70.68333333333334,87.0,41718,07184,32.0,Cel,26.5,Cel,,,,,,,4.0,KT,0.0,KT,,,1003.4,hPa,993.6,hPa,1.2,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,,Babusar|Domaīn,Babusar,41526.0,35.21666666666667,74.1,2854.0,41526,07184,,,,,,,,,,,4.0,KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Pakistan,N,Risalpur|Risālpur,Risalpur AFB,41533.0,34.06666666666667,71.98333333333333,315.0,41533,07184,,,,,,,,,,,4.0,KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Pakistan,N,Kohat|Bānda Abdullāh Khān,Kohat AP,41564.0,33.56666666666667,71.43333333333334,511.0,41564,07184,,,,,,,,,,,4.0,KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Pakistan,P,Mianwali|Jattānwāla,Mianwali AP,41592.0,32.55,71.51666666666667,210.0,41592,07184,,,,,,,,,,,4.0,KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Pakistan,P,Sargodha|Dhapsari,Sargodha AFB,41594.0,32.05,72.66666666666667,187.0,41594,07184,,,,,,,,,,,4.0,KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Pakistan,B,Zhob,Zhob,41620.0,31.35,69.46666666666667,1405.0,41620,07184,,,,,,,,,,,4.0,KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Pakistan,P,Raifiqui|Chak Three Ghagh,Raifiqui AFB,41672.0,30.78333333333333,72.2,145.0,41672,07184,,,,,,,,,,,4.0,KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Pakistan,B,Pasni,Pasni,41759.0,25.266666666666666,63.48333333333333,4.0,41759,07184,,,,,,,,,,,4.0,KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
